BioCyC Name,Metabolite,0.5,1,2,4,12,24,48,72
PYRUVATE,Pyruvate,1.19,1.32,0.86,0.68,0.54,1.84,3.23,3.63
LACTATE,Lactate,0.87,1.26,0.98,0.67,0.53,4.94,3.67,12.75
ETHANOL-AMINE,Ethanolamine,1.31,1.45,1.18,1.22,0.52,0.59,0.31,0.26
GLYCEROL,Glycerol,1.61,0.72,0.68,1.91,1.42,3.3,0.9,1.4
SUC,Succinate,0.75,1.08,0.8,0.55,0.39,0.21,0.87,1.62
GLYCERATE,Glycerate,1.17,0.82,0.58,0.97,1.18,1.6,1.35,0.7
FUM,Fumarate,0.82,0.92,0.72,0.7,0.53,0.23,0.91,2.3
CADAVERINE,Cadaverine,1.06,1,1.07,0.89,0.92,0.91,1.08,0.96
MAL,Malate,0.79,1.11,0.87,0.73,0.62,1.17,0.82,2.27
4-AMINO-BUTYRATE,4-Aminobutyrate,0.87,1.26,1.21,0.87,0.77,1.01,0.92,1.7
CYS,Cysteine,1.03,1.5,1.34,0.97,0.74,0.27,1.23,0.78
2-KETOGLUTARATE,⍺-Ketoglutarate,1.17,0.99,0.9,0.91,0.84,0.47,1.88,1.84
CIS-ACONITATE,Aconitate,1.5,0.91,1,1.71,0.95,0.7,0.37,0.82
PUTRESCINE,Putrescine,0.6,0.94,0.82,0.92,0.87,0.49,0.8,0.56
SHIKIMATE,Shikimate,0.71,0.9,0.6,0.54,0.53,0.37,0.76,2.02
CIT,Citrate,1.1,1.15,1.6,1.24,1,0.34,0.61,0.76
FRU,D-fructose,0.72,1.05,0.89,0.64,0.26,0.62,0.85,1.59
GLUCOSE,Glucose,0.97,1.02,1.02,0.85,0.85,0.38,0.63,0.58
LYS,Lysine,1.32,1.74,1.85,1.28,0.7,0.26,0.97,0.25
TYR,Tyrosine,1.81,3.71,3.64,1.25,0.76,0.26,0.84,0.14
GLUCONATE,Gluconate,0.95,1.08,1,0.85,0.7,0.36,0.51,0.48
CPD0-1083,Galactonate,1.07,0.94,0.95,0.9,0.78,0.56,0.75,0.71
URATE,Urate,0.76,1.52,2.5,0.74,0.52,0.78,1.76,1.46
SUCROSE,Sucrose,0.86,1.1,1.49,0.89,1.08,0.53,2.12,10.03
TREHALOSE,Trehalose,1.11,0.96,0.88,0.75,0.9,0.73,0.87,1.42
L-ASPARTATE,Aspartate,0.77,0.74,0.8,1.14,0.7,0.53,0.59,0.38
ASN,Asparagine,1.01,0.97,1.17,0.95,0.74,1,0.87,0.46
SER,Serine,0.79,0.82,0.94,0.9,0.82,0.82,0.88,0.8
GLY,Glycine,0.91,0.85,0.96,0.82,0.78,0.81,0.97,0.87
L-ALPHA-ALANINE,Alanine,0.92,0.86,0.85,0.91,0.71,1.31,1.3,1.38
GLT,Glutamate,0.46,0.55,0.48,0.71,0.52,0.69,0.59,0.61
GLN,Glutamine,0.45,0.63,0.61,0.73,0.75,0.72,0.6,0.37
THR,Threonine,0.9,1.04,1.08,0.98,0.89,1.16,1.01,0.54
PRO,Proline,0.96,1.04,0.93,0.8,0.95,1.08,0.97,0.64
VAL,Valine,0.81,1.01,1.01,1.01,0.85,0.69,0.7,0.43
TRP,Tryptophan,1.31,2.34,2.18,1.11,1.01,0.37,0.45,0.24
ILE,Isoleucine,1.07,1.21,1.2,1.12,0.92,0.85,1.04,0.16
LEU,Leucine,1.11,1.15,1.22,1.2,0.89,0.56,0.72,0.22
PHE,Phenylalanine,1.47,1.88,1.6,1.31,0.66,0.29,0.5,0.61
FORMATE,Formate,1.02,0.92,1.1,1.09,1.01,1.08,1.41,1.29
FOLATES,Folate,0.93,0.9,0.88,0.87,0.94,0.89,0.94,1.01